law_id,law_name,gap_inr,gap_pct,severity,penalty,worker_id,state,industry,gender
1,"Minimum Wages Act, 1948",5242.0,26.882051282051282,MEDIUM,1024.2,6382,Uttar Pradesh,Construction,Female
2,"Equal Remuneration Act, 1976",1130.200453789137,6.2429027267071655,HIGH,10169.53006806837,6382,Uttar Pradesh,Construction,Female
3,"Payment of Wages Act, 1936",3292.0,16.882051282051282,MEDIUM,364.6,6382,Uttar Pradesh,Construction,Female
1,"Minimum Wages Act, 1948",5298.0,27.16923076923077,MEDIUM,1029.8000000000002,6384,Uttar Pradesh,Agriculture,Female
2,"Equal Remuneration Act, 1976",1186.200453789137,6.552230644178368,HIGH,10177.93006806837,6384,Uttar Pradesh,Agriculture,Female
3,"Payment of Wages Act, 1936",3348.0,17.16923076923077,MEDIUM,367.4,6384,Uttar Pradesh,Agriculture,Female
1,"Minimum Wages Act, 1948",6389.0,31.31862745098039,HIGH,1138.9,6385,West Bengal,Agriculture,Male
3,"Payment of Wages Act, 1936",4349.0,21.318627450980394,MEDIUM,417.45000000000005,6385,West Bengal,Agriculture,Male
1,"Minimum Wages Act, 1948",8476.0,48.434285714285714,HIGH,1347.6,6386,Odisha,Retail,Female
2,"Equal Remuneration Act, 1976",6364.200453789137,35.15401558464058,HIGH,10954.63006806837,6386,Odisha,Retail,Female
3,"Payment of Wages Act, 1936",6726.0,38.434285714285714,MEDIUM,536.3,6386,Odisha,Retail,Female
6,"POSH Act, 2013 (Severe Discrimination)",3648.6356678263473,20.15401558464058,CRITICAL,50912.158916956585,6386,Odisha,Retail,Female
1,"Minimum Wages Act, 1948",8437.0,41.3578431372549,HIGH,1343.7,6388,Maharashtra,Agriculture,Male
3,"Payment of Wages Act, 1936",6397.0,31.357843137254903,MEDIUM,519.85,6388,Maharashtra,Agriculture,Male
8,Agricultural Labourers Act (State),107.41555743748177,0.7564215447876671,MEDIUM,1006.4449334462489,6388,Maharashtra,Agriculture,Male
1,"Minimum Wages Act, 1948",10762.0,55.18974358974359,HIGH,1576.2,6389,Uttar Pradesh,Leather,Male
3,"Payment of Wages Act, 1936",8812.0,45.18974358974359,MEDIUM,640.6,6389,Uttar Pradesh,Leather,Male
1,"Minimum Wages Act, 1948",12284.0,66.4,HIGH,1728.4,6392,Punjab,Small Manufacturing,Female
2,"Equal Remuneration Act, 1976",9172.200453789137,50.66460116069658,HIGH,11375.830068068371,6392,Punjab,Small Manufacturing,Female
3,"Payment of Wages Act, 1936",10434.0,56.39999999999999,MEDIUM,721.7,6392,Punjab,Small Manufacturing,Female
4,"Contract Labour (R&A) Act, 1970",4391.462211981567,28.979820874731566,HIGH,5439.146221198157,6392,Punjab,Small Manufacturing,Female
6,"POSH Act, 2013 (Severe Discrimination)",6456.635667826347,35.66460116069657,CRITICAL,51614.158916956585,6392,Punjab,Small Manufacturing,Female
1,"Minimum Wages Act, 1948",9521.0,46.67156862745098,HIGH,1452.1,6393,Haryana,Food Processing,Male
3,"Payment of Wages Act, 1936",7481.0,36.67156862745098,MEDIUM,574.05,6393,Haryana,Food Processing,Male
1,"Minimum Wages Act, 1948",13744.0,61.08444444444444,HIGH,1874.4,6394,Chhattisgarh,Mining,Male
3,"Payment of Wages Act, 1936",11494.0,51.08444444444444,MEDIUM,774.7,6394,Chhattisgarh,Mining,Male
1,"Minimum Wages Act, 1948",3463.0,16.975490196078432,MEDIUM,846.3,6395,West Bengal,Food Processing,Male
3,"Payment of Wages Act, 1936",1423.0,6.975490196078431,MEDIUM,271.15,6395,West Bengal,Food Processing,Male
1,"Minimum Wages Act, 1948",2138.0,9.898148148148147,MEDIUM,713.8,6396,Karnataka,Small Manufacturing,Female
1,"Minimum Wages Act, 1948",11456.0,53.03703703703704,HIGH,1645.6000000000001,6397,Karnataka,Retail,Male
3,"Payment of Wages Act, 1936",9296.0,43.03703703703704,MEDIUM,664.8,6397,Karnataka,Retail,Male
1,"Minimum Wages Act, 1948",8210.0,36.48888888888889,HIGH,1321.0,6398,Chhattisgarh,Services,Female
2,"Equal Remuneration Act, 1976",1098.200453789137,6.066143916723622,HIGH,10164.730068068371,6398,Chhattisgarh,Services,Female
3,"Payment of Wages Act, 1936",5960.0,26.48888888888889,MEDIUM,498.0,6398,Chhattisgarh,Services,Female
1,"Minimum Wages Act, 1948",5607.0,31.15,HIGH,1060.7,6402,Madhya Pradesh,Services,Female
2,"Equal Remuneration Act, 1976",2995.200453789137,16.54462712106059,HIGH,10449.28006806837,6402,Madhya Pradesh,Services,Female
3,"Payment of Wages Act, 1936",3807.0,21.15,MEDIUM,390.35,6402,Madhya Pradesh,Services,Female
6,"POSH Act, 2013 (Severe Discrimination)",279.63566782634734,1.5446271210605864,CRITICAL,50069.908916956585,6402,Madhya Pradesh,Services,Female
1,"Minimum Wages Act, 1948",6573.0,36.516666666666666,HIGH,1157.3000000000002,6406,Madhya Pradesh,Textiles,Female
2,"Equal Remuneration Act, 1976",3961.200453789137,21.880533697438825,HIGH,10594.18006806837,6406,Madhya Pradesh,Textiles,Female
3,"Payment of Wages Act, 1936",4773.0,26.516666666666666,MEDIUM,438.65,6406,Madhya Pradesh,Textiles,Female
6,"POSH Act, 2013 (Severe Discrimination)",1245.6356678263473,6.880533697438822,CRITICAL,50311.408916956585,6406,Madhya Pradesh,Textiles,Female
1,"Minimum Wages Act, 1948",4570.0,23.435897435897434,MEDIUM,957.0,6407,Uttar Pradesh,IT Services,Male
3,"Payment of Wages Act, 1936",2620.0,13.435897435897438,MEDIUM,331.0,6407,Uttar Pradesh,IT Services,Male
1,"Minimum Wages Act, 1948",4632.0,25.733333333333334,MEDIUM,963.2,6408,Madhya Pradesh,Agriculture,Male
3,"Payment of Wages Act, 1936",2832.0,15.733333333333333,MEDIUM,341.6,6408,Madhya Pradesh,Agriculture,Male
1,"Minimum Wages Act, 1948",5760.0,34.285714285714285,HIGH,1076.0,6409,Assam,Chemicals,Male
3,"Payment of Wages Act, 1936",4080.0,24.285714285714285,MEDIUM,404.0,6409,Assam,Chemicals,Male
1,"Minimum Wages Act, 1948",4698.0,21.75,MEDIUM,969.8,6410,Gujarat,Services,Male
3,"Payment of Wages Act, 1936",2538.0,11.75,MEDIUM,326.9,6410,Gujarat,Services,Male
1,"Minimum Wages Act, 1948",6626.0,30.675925925925924,HIGH,1162.6,6412,Karnataka,Agriculture,Male
3,"Payment of Wages Act, 1936",4466.0,20.675925925925924,MEDIUM,423.3,6412,Karnataka,Agriculture,Male
1,"Minimum Wages Act, 1948",606.0,2.9705882352941178,MEDIUM,560.6,6413,Haryana,IT Services,Male
1,"Minimum Wages Act, 1948",10247.0,50.23039215686275,HIGH,1524.7,6414,Maharashtra,Agriculture,Male
3,"Payment of Wages Act, 1936",8207.0,40.23039215686274,MEDIUM,610.35,6414,Maharashtra,Agriculture,Male
8,Agricultural Labourers Act (State),1917.4155574374818,13.502461585240255,MEDIUM,1115.044933446249,6414,Maharashtra,Agriculture,Male
1,"Minimum Wages Act, 1948",11082.0,56.83076923076923,HIGH,1608.2,6415,Uttar Pradesh,Construction,Male
3,"Payment of Wages Act, 1936",9132.0,46.830769230769235,MEDIUM,656.6,6415,Uttar Pradesh,Construction,Male
4,"Contract Labour (R&A) Act, 1970",1274.667350928641,9.205589270166811,HIGH,5127.466735092864,6415,Uttar Pradesh,Construction,Male
7,"Building & Construction Workers Act, 1996",3351.6674975562073,24.205589270166815,MEDIUM,2268.1333998044965,6415,Uttar Pradesh,Construction,Male
1,"Minimum Wages Act, 1948",622.0,3.49438202247191,MEDIUM,562.2,6416,Jharkhand,Small Manufacturing,Male
1,"Minimum Wages Act, 1948",7786.0,39.92820512820513,HIGH,1278.6,6419,Rajasthan,Construction,Male
3,"Payment of Wages Act, 1936",5836.0,29.928205128205125,MEDIUM,491.8,6419,Rajasthan,Construction,Male
7,"Building & Construction Workers Act, 1996",55.66749755620731,0.4020281195930212,MEDIUM,2004.4533998044965,6419,Rajasthan,Construction,Male
1,"Minimum Wages Act, 1948",7609.0,39.02051282051282,HIGH,1260.9,6420,Rajasthan,Chemicals,Male
3,"Payment of Wages Act, 1936",5659.0,29.020512820512824,MEDIUM,482.95,6420,Rajasthan,Chemicals,Male
1,"Minimum Wages Act, 1948",2775.0,15.416666666666668,MEDIUM,777.5,6421,Madhya Pradesh,Metals,Male
3,"Payment of Wages Act, 1936",975.0,5.416666666666667,MEDIUM,248.75,6421,Madhya Pradesh,Metals,Male
1,"Minimum Wages Act, 1948",4521.0,20.093333333333334,MEDIUM,952.1,6422,Chhattisgarh,Retail,Male
3,"Payment of Wages Act, 1936",2271.0,10.093333333333334,MEDIUM,313.55,6422,Chhattisgarh,Retail,Male
1,"Minimum Wages Act, 1948",10771.0,55.23589743589744,HIGH,1577.1000000000001,6423,Telangana,Construction,Male
3,"Payment of Wages Act, 1936",8821.0,45.235897435897435,MEDIUM,641.05,6423,Telangana,Construction,Male
4,"Contract Labour (R&A) Act, 1970",963.6673509286411,6.959561503835365,HIGH,5096.3667350928645,6423,Telangana,Construction,Male
7,"Building & Construction Workers Act, 1996",3040.6674975562073,21.959561503835364,MEDIUM,2243.2533998044964,6423,Telangana,Construction,Male
1,"Minimum Wages Act, 1948",4873.0,24.98974358974359,MEDIUM,987.3,6425,Rajasthan,Agriculture,Male
3,"Payment of Wages Act, 1936",2923.0,14.98974358974359,MEDIUM,346.15,6425,Rajasthan,Agriculture,Male
1,"Minimum Wages Act, 1948",1913.0,9.81025641025641,MEDIUM,691.3,6427,Uttar Pradesh,Small Manufacturing,Male
1,"Minimum Wages Act, 1948",3204.0,16.430769230769233,MEDIUM,820.4000000000001,6428,Uttar Pradesh,Leather,Male
3,"Payment of Wages Act, 1936",1254.0,6.43076923076923,MEDIUM,262.7,6428,Uttar Pradesh,Leather,Male
1,"Minimum Wages Act, 1948",5646.0,28.95384615384615,MEDIUM,1064.6,6429,Telangana,Agriculture,Female
2,"Equal Remuneration Act, 1976",1534.200453789137,8.474482702749409,HIGH,10230.13006806837,6429,Telangana,Agriculture,Female
3,"Payment of Wages Act, 1936",3696.0,18.953846153846154,MEDIUM,384.8,6429,Telangana,Agriculture,Female
1,"Minimum Wages Act, 1948",3282.0,18.43820224719101,MEDIUM,828.2,6430,Jharkhand,Agriculture,Female
2,"Equal Remuneration Act, 1976",870.2004537891371,4.80673739559087,HIGH,10130.53006806837,6430,Jharkhand,Agriculture,Female
3,"Payment of Wages Act, 1936",1502.0,8.438202247191011,MEDIUM,275.1,6430,Jharkhand,Agriculture,Female
1,"Minimum Wages Act, 1948",12596.0,58.31481481481482,HIGH,1759.6000000000001,6437,Gujarat,Construction,Male
3,"Payment of Wages Act, 1936",10436.0,48.31481481481482,MEDIUM,721.8000000000001,6437,Gujarat,Construction,Male
4,"Contract Labour (R&A) Act, 1970",688.6673509286411,4.9735240898766895,HIGH,5068.8667350928645,6437,Gujarat,Construction,Male
7,"Building & Construction Workers Act, 1996",2765.6674975562073,19.97352408987669,MEDIUM,2221.2533998044964,6437,Gujarat,Construction,Male
1,"Minimum Wages Act, 1948",7998.0,39.205882352941174,HIGH,1299.8000000000002,6438,West Bengal,Textiles,Female
2,"Equal Remuneration Act, 1976",2986.200453789137,16.49491370575272,HIGH,10447.93006806837,6438,West Bengal,Textiles,Female
3,"Payment of Wages Act, 1936",5958.0,29.205882352941178,MEDIUM,497.90000000000003,6438,West Bengal,Textiles,Female
6,"POSH Act, 2013 (Severe Discrimination)",270.63566782634734,1.4949137057527146,CRITICAL,50067.658916956585,6438,West Bengal,Textiles,Female
1,"Minimum Wages Act, 1948",3574.0,18.328205128205127,MEDIUM,857.4000000000001,6439,Rajasthan,Agriculture,Male
3,"Payment of Wages Act, 1936",1624.0,8.328205128205129,MEDIUM,281.2,6439,Rajasthan,Agriculture,Male
1,"Minimum Wages Act, 1948",5142.0,23.805555555555554,MEDIUM,1014.2,6440,Karnataka,IT Services,Female
3,"Payment of Wages Act, 1936",2982.0,13.805555555555554,MEDIUM,349.1,6440,Karnataka,IT Services,Female
1,"Minimum Wages Act, 1948",1260.0,5.833333333333333,MEDIUM,626.0,6441,Karnataka,Food Processing,Male
1,"Minimum Wages Act, 1948",12145.0,59.53431372549019,HIGH,1714.5,6442,West Bengal,Small Manufacturing,Male
3,"Payment of Wages Act, 1936",10105.0,49.5343137254902,MEDIUM,705.25,6442,West Bengal,Small Manufacturing,Male
4,"Contract Labour (R&A) Act, 1970",2352.4622119815667,15.524199054200302,HIGH,5235.2462211981565,6442,West Bengal,Small Manufacturing,Male
1,"Minimum Wages Act, 1948",2055.0,10.538461538461538,MEDIUM,705.5,6445,Telangana,Manufacturing,Male
3,"Payment of Wages Act, 1936",105.0,0.5384615384615384,MEDIUM,205.25,6445,Telangana,Manufacturing,Male
1,"Minimum Wages Act, 1948",11553.0,59.246153846153845,HIGH,1655.3,6446,Uttar Pradesh,Construction,Female
2,"Equal Remuneration Act, 1976",7441.200453789137,41.103054283149234,HIGH,11116.18006806837,6446,Uttar Pradesh,Construction,Female
3,"Payment of Wages Act, 1936",9603.0,49.246153846153845,MEDIUM,680.1500000000001,6446,Uttar Pradesh,Construction,Female
4,"Contract Labour (R&A) Act, 1970",1745.667350928641,12.607129713710579,HIGH,5174.566735092864,6446,Uttar Pradesh,Construction,Female
6,"POSH Act, 2013 (Severe Discrimination)",4725.635667826347,26.103054283149234,CRITICAL,51181.408916956585,6446,Uttar Pradesh,Construction,Female
7,"Building & Construction Workers Act, 1996",3822.6674975562073,27.60712971371058,MEDIUM,2305.813399804497,6446,Uttar Pradesh,Construction,Female
1,"Minimum Wages Act, 1948",12657.0,58.59722222222222,HIGH,1765.7,6447,Gujarat,Retail,Male
3,"Payment of Wages Act, 1936",10497.0,48.59722222222223,MEDIUM,724.85,6447,Gujarat,Retail,Male
1,"Minimum Wages Act, 1948",8894.0,45.61025641025641,HIGH,1389.4,6448,Rajasthan,Construction,Male
3,"Payment of Wages Act, 1936",6944.0,35.610256410256405,MEDIUM,547.2,6448,Rajasthan,Construction,Male
7,"Building & Construction Workers Act, 1996",1163.6674975562073,8.403953409288336,MEDIUM,2093.0933998044966,6448,Rajasthan,Construction,Male
1,"Minimum Wages Act, 1948",2609.0,12.78921568627451,MEDIUM,760.9000000000001,6450,Maharashtra,Services,Female
3,"Payment of Wages Act, 1936",569.0,2.7892156862745097,MEDIUM,228.45,6450,Maharashtra,Services,Female
1,"Minimum Wages Act, 1948",5059.0,24.799019607843135,MEDIUM,1005.9000000000001,6451,Maharashtra,Construction,Male
3,"Payment of Wages Act, 1936",3019.0,14.799019607843137,MEDIUM,350.95000000000005,6451,Maharashtra,Construction,Male
1,"Minimum Wages Act, 1948",3413.0,15.800925925925927,MEDIUM,841.3,6452,Karnataka,Agriculture,Male
3,"Payment of Wages Act, 1936",1253.0,5.800925925925926,MEDIUM,262.65,6452,Karnataka,Agriculture,Male
1,"Minimum Wages Act, 1948",487.0,2.4974358974358974,MEDIUM,548.7,6453,Uttar Pradesh,Agriculture,Male
1,"Minimum Wages Act, 1948",9293.0,45.55392156862745,HIGH,1429.3000000000002,6455,Maharashtra,Agriculture,Male
3,"Payment of Wages Act, 1936",7253.0,35.55392156862745,MEDIUM,562.6500000000001,6455,Maharashtra,Agriculture,Male
8,Agricultural Labourers Act (State),963.4155574374818,6.7843830224823725,MEDIUM,1057.804933446249,6455,Maharashtra,Agriculture,Male
1,"Minimum Wages Act, 1948",10272.0,52.676923076923075,HIGH,1527.2,6456,Uttar Pradesh,Retail,Female
2,"Equal Remuneration Act, 1976",6160.200453789137,34.02717817099549,HIGH,10924.03006806837,6456,Uttar Pradesh,Retail,Female
3,"Payment of Wages Act, 1936",8322.0,42.67692307692308,MEDIUM,616.1,6456,Uttar Pradesh,Retail,Female
6,"POSH Act, 2013 (Severe Discrimination)",3444.6356678263473,19.027178170995487,CRITICAL,50861.158916956585,6456,Uttar Pradesh,Retail,Female
1,"Minimum Wages Act, 1948",2047.0,10.497435897435897,MEDIUM,704.7,6459,Uttar Pradesh,Agriculture,Female
3,"Payment of Wages Act, 1936",97.0,0.49743589743589745,MEDIUM,204.85,6459,Uttar Pradesh,Agriculture,Female
1,"Minimum Wages Act, 1948",9900.0,55.00000000000001,HIGH,1490.0,6461,Madhya Pradesh,Food Processing,Male
3,"Payment of Wages Act, 1936",8100.0,45.0,MEDIUM,605.0,6461,Madhya Pradesh,Food Processing,Male
1,"Minimum Wages Act, 1948",9946.0,46.0462962962963,HIGH,1494.6,6462,Karnataka,Agriculture,Female
2,"Equal Remuneration Act, 1976",3734.200453789137,20.62665088911806,HIGH,10560.13006806837,6462,Karnataka,Agriculture,Female
3,"Payment of Wages Act, 1936",7786.0,36.0462962962963,MEDIUM,589.3,6462,Karnataka,Agriculture,Female
6,"POSH Act, 2013 (Severe Discrimination)",1018.6356678263473,5.626650889118056,CRITICAL,50254.658916956585,6462,Karnataka,Agriculture,Female
8,Agricultural Labourers Act (State),416.41555743748177,2.932402966058303,MEDIUM,1024.984933446249,6462,Karnataka,Agriculture,Female
1,"Minimum Wages Act, 1948",13321.0,65.29901960784314,HIGH,1832.1000000000001,6463,West Bengal,Textiles,Female
2,"Equal Remuneration Act, 1976",8309.200453789137,45.897637003952866,HIGH,11246.38006806837,6463,West Bengal,Textiles,Female
3,"Payment of Wages Act, 1936",11281.0,55.299019607843135,MEDIUM,764.0500000000001,6463,West Bengal,Textiles,Female
4,"Contract Labour (R&A) Act, 1970",3057.6019675925927,21.11478170058929,HIGH,5305.760196759259,6463,West Bengal,Textiles,Female
6,"POSH Act, 2013 (Severe Discrimination)",5593.635667826347,30.897637003952866,CRITICAL,51398.408916956585,6463,West Bengal,Textiles,Female
1,"Minimum Wages Act, 1948",6534.0,32.029411764705884,HIGH,1153.4,6464,Haryana,Silk,Female
2,"Equal Remuneration Act, 1976",1522.200453789137,8.40819814900558,HIGH,10228.330068068371,6464,Haryana,Silk,Female
3,"Payment of Wages Act, 1936",4494.0,22.029411764705884,MEDIUM,424.70000000000005,6464,Haryana,Silk,Female
1,"Minimum Wages Act, 1948",12596.0,64.5948717948718,HIGH,1759.6000000000001,6466,Uttar Pradesh,Agriculture,Female
2,"Equal Remuneration Act, 1976",8484.200453789137,46.864286746050375,HIGH,11272.63006806837,6466,Uttar Pradesh,Agriculture,Female
3,"Payment of Wages Act, 1936",10646.0,54.59487179487179,MEDIUM,732.3000000000001,6466,Uttar Pradesh,Agriculture,Female
6,"POSH Act, 2013 (Severe Discrimination)",5768.635667826347,31.864286746050368,CRITICAL,51442.158916956585,6466,Uttar Pradesh,Agriculture,Female
8,Agricultural Labourers Act (State),5166.415557437482,36.38195555840626,MEDIUM,1309.9849334462488,6466,Uttar Pradesh,Agriculture,Female
1,"Minimum Wages Act, 1948",2349.0,13.196629213483146,MEDIUM,734.9,6467,Jharkhand,Textiles,Female
3,"Payment of Wages Act, 1936",569.0,3.196629213483146,MEDIUM,228.45,6467,Jharkhand,Textiles,Female
1,"Minimum Wages Act, 1948",10725.0,52.57352941176471,HIGH,1572.5,6468,West Bengal,Agriculture,Male
3,"Payment of Wages Act, 1936",8685.0,42.5735294117647,MEDIUM,634.25,6468,West Bengal,Agriculture,Male
8,Agricultural Labourers Act (State),2395.4155574374818,16.868542877691272,MEDIUM,1143.724933446249,6468,West Bengal,Agriculture,Male
1,"Minimum Wages Act, 1948",8515.0,41.740196078431374,HIGH,1351.5,6469,Maharashtra,IT Services,Female
2,"Equal Remuneration Act, 1976",3503.200453789137,19.35067322954935,HIGH,10525.480068068371,6469,Maharashtra,IT Services,Female
3,"Payment of Wages Act, 1936",6475.0,31.74019607843137,MEDIUM,523.75,6469,Maharashtra,IT Services,Female
6,"POSH Act, 2013 (Severe Discrimination)",787.6356678263473,4.350673229549348,CRITICAL,50196.908916956585,6469,Maharashtra,IT Services,Female
1,"Minimum Wages Act, 1948",6230.0,31.94871794871795,HIGH,1123.0,6470,Uttar Pradesh,Agriculture,Male
3,"Payment of Wages Act, 1936",4280.0,21.94871794871795,MEDIUM,414.0,6470,Uttar Pradesh,Agriculture,Male
1,"Minimum Wages Act, 1948",4064.0,22.577777777777776,MEDIUM,906.4000000000001,6471,Tamil Nadu,Construction,Male
3,"Payment of Wages Act, 1936",2264.0,12.577777777777776,MEDIUM,313.2,6471,Tamil Nadu,Construction,Male
1,"Minimum Wages Act, 1948",7096.0,32.851851851851855,HIGH,1209.6,6472,Karnataka,Leather,Male
3,"Payment of Wages Act, 1936",4936.0,22.85185185185185,MEDIUM,446.8,6472,Karnataka,Leather,Male
1,"Minimum Wages Act, 1948",12540.0,58.05555555555556,HIGH,1754.0,6473,Karnataka,Mining,Male
3,"Payment of Wages Act, 1936",10380.0,48.05555555555556,MEDIUM,719.0,6473,Karnataka,Mining,Male
1,"Minimum Wages Act, 1948",8062.0,41.343589743589746,HIGH,1306.2,6474,Uttar Pradesh,Mining,Male
3,"Payment of Wages Act, 1936",6112.0,31.343589743589746,MEDIUM,505.6,6474,Uttar Pradesh,Mining,Male
1,"Minimum Wages Act, 1948",12240.0,68.0,HIGH,1724.0,6475,Tamil Nadu,Construction,Female
2,"Equal Remuneration Act, 1976",9628.200453789137,53.183414202962076,HIGH,11444.230068068371,6475,Tamil Nadu,Construction,Female
3,"Payment of Wages Act, 1936",10440.0,57.99999999999999,MEDIUM,722.0,6475,Tamil Nadu,Construction,Female
4,"Contract Labour (R&A) Act, 1970",3932.667350928641,28.401543620356478,HIGH,5393.266735092864,6475,Tamil Nadu,Construction,Female
6,"POSH Act, 2013 (Severe Discrimination)",6912.635667826347,38.18341420296207,CRITICAL,51728.158916956585,6475,Tamil Nadu,Construction,Female
7,"Building & Construction Workers Act, 1996",6009.667497556207,43.40154362035648,MEDIUM,2480.7733998044964,6475,Tamil Nadu,Construction,Female
1,"Minimum Wages Act, 1948",5232.0,26.83076923076923,MEDIUM,1023.2,6476,Uttar Pradesh,Agriculture,Male
3,"Payment of Wages Act, 1936",3282.0,16.83076923076923,MEDIUM,364.1,6476,Uttar Pradesh,Agriculture,Male
1,"Minimum Wages Act, 1948",6828.0,33.470588235294116,HIGH,1182.8000000000002,6477,Maharashtra,Manufacturing,Female
2,"Equal Remuneration Act, 1976",1816.200453789137,10.03216971572939,HIGH,10272.43006806837,6477,Maharashtra,Manufacturing,Female
3,"Payment of Wages Act, 1936",4788.0,23.47058823529412,MEDIUM,439.4,6477,Maharashtra,Manufacturing,Female
1,"Minimum Wages Act, 1948",11286.0,62.7,HIGH,1628.6000000000001,6479,Tamil Nadu,Textiles,Female
